date,weight,parking_active,shares,cash_krw,parked_krw,tqqq_buy_fee_krw,tqqq_sell_fee_krw,sleeve_buy_fee_krw,sleeve_sell_fee_krw,equity_krw
2011-08-31,0.0,True,0.0,0.0,100488157.05863631,0.0,0.0,0.0,0.0,100488157.05863631
2011-09-01,0.0,True,0.0,0.0,100502030.0974141,0.0,0.0,0.0,0.0,100502030.0974141
2011-09-02,0.0,True,0.0,0.0,100515905.05145447,0.0,0.0,0.0,0.0,100515905.05145447
2011-09-06,0.0,True,0.0,0.0,100529781.9210218,0.0,0.0,0.0,0.0,100529781.9210218
2011-09-07,0.0,True,0.0,0.0,100543660.70638056,0.0,0.0,0.0,0.0,100543660.70638056
2011-09-08,0.0,True,0.0,0.0,100557541.40779524,0.0,0.0,0.0,0.0,100557541.40779524
2011-09-09,0.0,True,0.0,0.0,100571424.02553034,0.0,0.0,0.0,0.0,100571424.02553034
2011-09-12,0.0,True,0.0,0.0,100585308.55985044,0.0,0.0,0.0,0.0,100585308.55985044
2011-09-13,0.0,True,0.0,0.0,100599195.01102014,0.0,0.0,0.0,0.0,100599195.01102014
2011-09-14,0.0,True,0.0,0.0,100613083.37930407,0.0,0.0,0.0,0.0,100613083.37930407
2011-09-15,0.0,True,0.0,0.0,100626973.6649669,0.0,0.0,0.0,0.0,100626973.6649669
2011-09-16,0.0,True,0.0,0.0,100640865.86827332,0.0,0.0,0.0,0.0,100640865.86827332
2011-09-19,0.0,True,0.0,0.0,100654759.9894881,0.0,0.0,0.0,0.0,100654759.9894881
2011-09-20,0.0,True,0.0,0.0,100668656.02887599,0.0,0.0,0.0,0.0,100668656.02887599
2011-09-21,0.0,True,0.0,0.0,100682553.98670183,0.0,0.0,0.0,0.0,100682553.98670183
2011-09-22,0.0,True,0.0,0.0,100696453.86323047,0.0,0.0,0.0,0.0,100696453.86323047
2011-09-23,0.0,True,0.0,0.0,100710355.6587268,0.0,0.0,0.0,0.0,100710355.6587268
2011-09-26,0.0,True,0.0,0.0,100724259.37345573,0.0,0.0,0.0,0.0,100724259.37345573
2011-09-27,0.0,True,0.0,0.0,100738165.00768223,0.0,0.0,0.0,0.0,100738165.00768223
2011-09-28,0.0,True,0.0,0.0,100752072.56167132,0.0,0.0,0.0,0.0,100752072.56167132
2011-09-29,0.0,True,0.0,0.0,100765982.035688,0.0,0.0,0.0,0.0,100765982.035688
2011-09-30,0.0,True,0.0,0.0,100779893.42999737,0.0,0.0,0.0,0.0,100779893.42999737
2011-10-03,0.0,True,0.0,0.0,100793806.74486452,0.0,0.0,0.0,0.0,100793806.74486452
2011-10-04,0.0,True,0.0,0.0,100807721.98055461,0.0,0.0,0.0,0.0,100807721.98055461
2011-10-05,0.0,True,0.0,0.0,100821639.13733281,0.0,0.0,0.0,0.0,100821639.13733281
2011-10-06,0.0,True,0.0,0.0,100835558.21546435,0.0,0.0,0.0,0.0,100835558.21546435
2011-10-07,0.0,True,0.0,0.0,100849479.21521449,0.0,0.0,0.0,0.0,100849479.21521449
2011-10-10,0.0,True,0.0,0.0,100863402.13684851,0.0,0.0,0.0,0.0,100863402.13684851
2011-10-11,0.0,True,0.0,0.0,100877326.98063174,0.0,0.0,0.0,0.0,100877326.98063174
2011-10-12,0.0,True,0.0,0.0,100891253.74682954,0.0,0.0,0.0,0.0,100891253.74682954
2011-10-13,0.0,True,0.0,0.0,100905182.43570732,0.0,0.0,0.0,0.0,100905182.43570732
2011-10-14,0.0,True,0.0,0.0,100919113.0475305,0.0,0.0,0.0,0.0,100919113.0475305
2011-10-17,0.0,True,0.0,0.0,100933045.58256458,0.0,0.0,0.0,0.0,100933045.58256458
2011-10-18,0.0,True,0.0,0.0,100946980.04107507,0.0,0.0,0.0,0.0,100946980.04107507
2011-10-19,0.0,True,0.0,0.0,100960916.4233275,0.0,0.0,0.0,0.0,100960916.4233275
2011-10-20,0.0,True,0.0,0.0,100974854.72958748,0.0,0.0,0.0,0.0,100974854.72958748
2011-10-21,0.0,True,0.0,0.0,100988794.9601206,0.0,0.0,0.0,0.0,100988794.9601206
2011-10-24,0.0,True,0.0,0.0,101002737.11519255,0.0,0.0,0.0,0.0,101002737.11519255
2011-10-25,0.0,True,0.0,0.0,101016681.195069,0.0,0.0,0.0,0.0,101016681.195069
2011-10-26,0.0,True,0.0,0.0,101030627.2000157,0.0,0.0,0.0,0.0,101030627.2000157
2011-10-27,0.0,True,0.0,0.0,101044575.1302984,0.0,0.0,0.0,0.0,101044575.1302984
2011-10-28,0.0,True,0.0,0.0,101058524.98618293,0.0,0.0,0.0,0.0,101058524.98618293
2011-10-31,0.0,True,0.0,0.0,101072476.76793511,0.0,0.0,0.0,0.0,101072476.76793511
2011-11-01,0.0,True,0.0,0.0,101086430.47582082,0.0,0.0,0.0,0.0,101086430.47582082
2011-11-02,0.0,True,0.0,0.0,101100386.11010599,0.0,0.0,0.0,0.0,101100386.11010599
2011-11-03,0.0,True,0.0,0.0,101114343.67105655,0.0,0.0,0.0,0.0,101114343.67105655
2011-11-04,0.0,True,0.0,0.0,101128303.15893851,0.0,0.0,0.0,0.0,101128303.15893851
2011-11-07,0.0,True,0.0,0.0,101142264.57401788,0.0,0.0,0.0,0.0,101142264.57401788
2011-11-08,0.0,True,0.0,0.0,101156227.91656074,0.0,0.0,0.0,0.0,101156227.91656074
2011-11-09,0.0,True,0.0,0.0,101170193.18683317,0.0,0.0,0.0,0.0,101170193.18683317
2011-11-10,0.0,True,0.0,0.0,101184160.38510132,0.0,0.0,0.0,0.0,101184160.38510132
2011-11-11,0.0,True,0.0,0.0,101198129.51163135,0.0,0.0,0.0,0.0,101198129.51163135
2011-11-14,0.0,True,0.0,0.0,101212100.56668948,0.0,0.0,0.0,0.0,101212100.56668948
2011-11-15,0.0,True,0.0,0.0,101226073.55054194,0.0,0.0,0.0,0.0,101226073.55054194
2011-11-16,0.0,True,0.0,0.0,101240048.46345502,0.0,0.0,0.0,0.0,101240048.46345502
2011-11-17,0.0,True,0.0,0.0,101254025.30569506,0.0,0.0,0.0,0.0,101254025.30569506
2011-11-18,0.0,True,0.0,0.0,101268004.07752839,0.0,0.0,0.0,0.0,101268004.07752839
2011-11-21,0.0,True,0.0,0.0,101281984.7792214,0.0,0.0,0.0,0.0,101281984.7792214
2011-11-22,0.0,True,0.0,0.0,101295967.41104054,0.0,0.0,0.0,0.0,101295967.41104054
2011-11-23,0.0,True,0.0,0.0,101309951.97325227,0.0,0.0,0.0,0.0,101309951.97325227
2011-11-25,0.0,True,0.0,0.0,101323938.46612309,0.0,0.0,0.0,0.0,101323938.46612309
2011-11-28,0.0,True,0.0,0.0,101337926.88991953,0.0,0.0,0.0,0.0,101337926.88991953
2011-11-29,0.0,True,0.0,0.0,101351917.24490818,0.0,0.0,0.0,0.0,101351917.24490818
2011-11-30,0.0,True,0.0,0.0,101365909.53135565,0.0,0.0,0.0,0.0,101365909.53135565
2011-12-01,0.0,True,0.0,0.0,101379903.74952859,0.0,0.0,0.0,0.0,101379903.74952859
2011-12-02,0.0,True,0.0,0.0,101393899.89969368,0.0,0.0,0.0,0.0,101393899.89969368
2011-12-05,0.0,True,0.0,0.0,101407897.98211767,0.0,0.0,0.0,0.0,101407897.98211767
2011-12-06,0.0,True,0.0,0.0,101421897.99706729,0.0,0.0,0.0,0.0,101421897.99706729
2011-12-07,0.0,True,0.0,0.0,101435899.94480935,0.0,0.0,0.0,0.0,101435899.94480935
2011-12-08,0.0,True,0.0,0.0,101449903.82561068,0.0,0.0,0.0,0.0,101449903.82561068
2011-12-09,0.0,True,0.0,0.0,101463909.63973817,0.0,0.0,0.0,0.0,101463909.63973817
2011-12-12,0.0,True,0.0,0.0,101477917.38745871,0.0,0.0,0.0,0.0,101477917.38745871
2011-12-13,0.0,True,0.0,0.0,101491927.06903926,0.0,0.0,0.0,0.0,101491927.06903926
2011-12-14,0.0,True,0.0,0.0,101505938.68474677,0.0,0.0,0.0,0.0,101505938.68474677
2011-12-15,0.0,True,0.0,0.0,101519952.23484829,0.0,0.0,0.0,0.0,101519952.23484829
2011-12-16,0.0,True,0.0,0.0,101533967.71961087,0.0,0.0,0.0,0.0,101533967.71961087
2011-12-19,0.0,True,0.0,0.0,101547985.1393016,0.0,0.0,0.0,0.0,101547985.1393016
2011-12-20,0.0,True,0.0,0.0,101562004.4941876,0.0,0.0,0.0,0.0,101562004.4941876
2011-12-21,0.0,True,0.0,0.0,101576025.78453603,0.0,0.0,0.0,0.0,101576025.78453603
2011-12-22,0.0,True,0.0,0.0,101590049.01061413,0.0,0.0,0.0,0.0,101590049.01061413
2011-12-23,0.0,True,0.0,0.0,101604074.1726891,0.0,0.0,0.0,0.0,101604074.1726891
2011-12-27,0.0,True,0.0,0.0,101618101.27102824,0.0,0.0,0.0,0.0,101618101.27102824
2011-12-28,0.0,True,0.0,0.0,101632130.30589885,0.0,0.0,0.0,0.0,101632130.30589885
2011-12-29,0.0,True,0.0,0.0,101646161.27756828,0.0,0.0,0.0,0.0,101646161.27756828
2011-12-30,0.0,True,0.0,0.0,101660194.18630394,0.0,0.0,0.0,0.0,101660194.18630394
2012-01-03,0.0,True,0.0,0.0,101674229.03237323,0.0,0.0,0.0,0.0,101674229.03237323
2012-01-04,0.0,True,0.0,0.0,101688265.81604363,0.0,0.0,0.0,0.0,101688265.81604363
2012-01-05,0.0,True,0.0,0.0,101702304.53758262,0.0,0.0,0.0,0.0,101702304.53758262
2012-01-06,0.0,True,0.0,0.0,101716345.19725776,0.0,0.0,0.0,0.0,101716345.19725776
2012-01-09,0.0,True,0.0,0.0,101730387.79533659,0.0,0.0,0.0,0.0,101730387.79533659
2012-01-10,0.0,True,0.0,0.0,101744432.33208674,0.0,0.0,0.0,0.0,101744432.33208674
2012-01-11,0.0,True,0.0,0.0,101758478.80777586,0.0,0.0,0.0,0.0,101758478.80777586
2012-01-12,0.0,True,0.0,0.0,101772527.22267161,0.0,0.0,0.0,0.0,101772527.22267161
2012-01-13,0.0,True,0.0,0.0,101786577.57704175,0.0,0.0,0.0,0.0,101786577.57704175
2012-01-17,0.0,True,0.0,0.0,101800629.871154,0.0,0.0,0.0,0.0,101800629.871154
2012-01-18,0.0,True,0.0,0.0,101814684.10527617,0.0,0.0,0.0,0.0,101814684.10527617
2012-01-19,0.0,True,0.0,0.0,101828740.27967608,0.0,0.0,0.0,0.0,101828740.27967608
2012-01-20,0.0,True,0.0,0.0,101842798.39462161,0.0,0.0,0.0,0.0,101842798.39462161
2012-01-23,0.0,True,0.0,0.0,101856858.45038065,0.0,0.0,0.0,0.0,101856858.45038065
2012-01-24,0.0,True,0.0,0.0,101870920.44722116,0.0,0.0,0.0,0.0,101870920.44722116
2012-01-25,0.0,True,0.0,0.0,101884984.38541111,0.0,0.0,0.0,0.0,101884984.38541111
2012-01-26,0.0,True,0.0,0.0,101899050.26521851,0.0,0.0,0.0,0.0,101899050.26521851
2012-01-27,0.0,True,0.0,0.0,101913118.08691142,0.0,0.0,0.0,0.0,101913118.08691142
2012-01-30,0.0,True,0.0,0.0,101927187.85075794,0.0,0.0,0.0,0.0,101927187.85075794
2012-01-31,0.0,True,0.0,0.0,101941259.55702618,0.0,0.0,0.0,0.0,101941259.55702618
2012-02-01,0.0,True,0.0,0.0,101955333.20598431,0.0,0.0,0.0,0.0,101955333.20598431
2012-02-02,0.0,True,0.0,0.0,101969408.79790053,0.0,0.0,0.0,0.0,101969408.79790053
2012-02-03,0.0,True,0.0,0.0,101983486.33304307,0.0,0.0,0.0,0.0,101983486.33304307
2012-02-06,0.0,True,0.0,0.0,101997565.81168021,0.0,0.0,0.0,0.0,101997565.81168021
2012-02-07,0.0,True,0.0,0.0,102011647.23408028,0.0,0.0,0.0,0.0,102011647.23408028
2012-02-08,0.0,True,0.0,0.0,102025730.60051161,0.0,0.0,0.0,0.0,102025730.60051161
2012-02-09,0.0,True,0.0,0.0,102039815.91124259,0.0,0.0,0.0,0.0,102039815.91124259
2012-02-10,0.0,True,0.0,0.0,102053903.16654164,0.0,0.0,0.0,0.0,102053903.16654164
2012-02-13,0.0,True,0.0,0.0,102067992.36667722,0.0,0.0,0.0,0.0,102067992.36667722
2012-02-14,0.0,True,0.0,0.0,102082083.51191784,0.0,0.0,0.0,0.0,102082083.51191784
2012-02-15,0.0,True,0.0,0.0,102096176.60253203,0.0,0.0,0.0,0.0,102096176.60253203
2012-02-16,0.0,True,0.0,0.0,102110271.63878834,0.0,0.0,0.0,0.0,102110271.63878834
2012-02-17,0.0,True,0.0,0.0,102124368.62095541,0.0,0.0,0.0,0.0,102124368.62095541
2012-02-21,0.0,True,0.0,0.0,102138467.54930186,0.0,0.0,0.0,0.0,102138467.54930186
2012-02-22,0.0,True,0.0,0.0,102152568.42409639,0.0,0.0,0.0,0.0,102152568.42409639
2012-02-23,0.0,True,0.0,0.0,102166671.2456077,0.0,0.0,0.0,0.0,102166671.2456077
2012-02-24,0.0,True,0.0,0.0,102180776.01410457,0.0,0.0,0.0,0.0,102180776.01410457
2012-02-27,0.0,True,0.0,0.0,102194882.72985579,0.0,0.0,0.0,0.0,102194882.72985579
2012-02-28,0.0,True,0.0,0.0,102208991.39313018,0.0,0.0,0.0,0.0,102208991.39313018
2012-02-29,0.0,True,0.0,0.0,102223102.00419661,0.0,0.0,0.0,0.0,102223102.00419661
2012-03-01,0.0,True,0.0,0.0,102237214.56332399,0.0,0.0,0.0,0.0,102237214.56332399
2012-03-02,0.0,True,0.0,0.0,102251329.07078126,0.0,0.0,0.0,0.0,102251329.07078126
2012-03-05,0.0,True,0.0,0.0,102265445.5268374,0.0,0.0,0.0,0.0,102265445.5268374
2012-03-06,0.0,True,0.0,0.0,102279563.93176141,0.0,0.0,0.0,0.0,102279563.93176141
2012-03-07,0.0,True,0.0,0.0,102293684.28582238,0.0,0.0,0.0,0.0,102293684.28582238
2012-03-08,0.0,True,0.0,0.0,102307806.58928937,0.0,0.0,0.0,0.0,102307806.58928937
2012-03-09,0.0,True,0.0,0.0,102321930.84243153,0.0,0.0,0.0,0.0,102321930.84243153
2012-03-12,0.0,True,0.0,0.0,102336057.04551801,0.0,0.0,0.0,0.0,102336057.04551801
2012-03-13,0.0,True,0.0,0.0,102350185.19881801,0.0,0.0,0.0,0.0,102350185.19881801
2012-03-14,0.0,True,0.0,0.0,102364315.30260079,0.0,0.0,0.0,0.0,102364315.30260079
2012-03-15,0.0,True,0.0,0.0,102378447.35713561,0.0,0.0,0.0,0.0,102378447.35713561
2012-03-16,0.0,True,0.0,0.0,102392581.36269179,0.0,0.0,0.0,0.0,102392581.36269179
2012-03-19,0.0,True,0.0,0.0,102406717.31953867,0.0,0.0,0.0,0.0,102406717.31953867
2012-03-20,0.0,True,0.0,0.0,102420855.22794564,0.0,0.0,0.0,0.0,102420855.22794564
2012-03-21,0.0,True,0.0,0.0,102434995.08818214,0.0,0.0,0.0,0.0,102434995.08818214
2012-03-22,0.0,True,0.0,0.0,102449136.90051763,0.0,0.0,0.0,0.0,102449136.90051763
2012-03-23,0.0,True,0.0,0.0,102463280.6652216,0.0,0.0,0.0,0.0,102463280.6652216
2012-03-26,0.0,True,0.0,0.0,102477426.38256359,0.0,0.0,0.0,0.0,102477426.38256359
2012-03-27,0.0,True,0.0,0.0,102491574.05281319,0.0,0.0,0.0,0.0,102491574.05281319
2012-03-28,0.0,True,0.0,0.0,102505723.67623998,0.0,0.0,0.0,0.0,102505723.67623998
2012-03-29,0.0,True,0.0,0.0,102519875.25311364,0.0,0.0,0.0,0.0,102519875.25311364
2012-03-30,0.0,True,0.0,0.0,102534028.78370383,0.0,0.0,0.0,0.0,102534028.78370383
2012-04-02,0.0,True,0.0,0.0,102548184.2682803,0.0,0.0,0.0,0.0,102548184.2682803
2012-04-03,0.0,True,0.0,0.0,102562341.70711279,0.0,0.0,0.0,0.0,102562341.70711279
2012-04-04,0.0,True,0.0,0.0,102576501.1004711,0.0,0.0,0.0,0.0,102576501.1004711
2012-04-05,0.0,True,0.0,0.0,102590662.44862506,0.0,0.0,0.0,0.0,102590662.44862506
2012-04-09,0.9,True,115914.82329831336,0.0,10205070.428063735,46172.17158833006,0.0,0.0,9239.975532378083,102549413.60472384
2012-04-10,0.9,True,116438.69200353448,0.0,9809044.91141472,198.59802551756002,0.0,0.0,39.74343924998876,98092594.18733013
2012-04-11,0.9,True,116273.93996067607,-1.4551915228366852e-11,9937044.938149255,0.0,63.3609251351835,12.664582476275555,0.0,99371133.61106108
2012-04-12,0.9,True,115898.10791243507,0.0,10237010.127932083,0.0,149.38628109690836,29.85933165810617,0.0,102371714.48983559
2012-04-13,0.9,True,116448.55658271596,0.0,9820376.541117772,208.89808468751653,0.0,0.0,41.80468721469353,98206021.7361249
2012-04-16,0.0,True,0.0,0.0,95372843.4791483,0.0,42801.23375826478,8555.111117165412,0.0,95372843.4791483
2012-04-17,0.9,True,110280.980917736,0.0,9487087.434656233,42923.704642139164,0.0,0.0,8589.892288120858,95334496.71893457
2012-04-18,0.9,True,110303.6770808771,0.0,9470848.088612696,8.769287754772305,0.0,0.0,1.754909970727011,94708575.60390656
2012-04-19,0.9,True,110673.78727007411,0.0,9195232.081045555,138.378724104144,0.0,0.0,27.69235192843206,91953815.45013982
2012-04-20,0.9,True,110795.68209537819,0.0,9106280.246500244,45.083594984433944,0.0,0.0,9.022129569342166,91063289.41652349
2012-04-23,0.0,True,0.0,0.0,88953748.30181423,0.0,39947.07128345588,7984.621087454086,0.0,88953748.30181423
2012-04-24,0.0,True,0.0,0.0,88966028.9410034,0.0,0.0,0.0,0.0,88966028.9410034
2012-04-25,1.0,False,116297.99446976726,-1.4901161193847656e-08,0.0,44462.47548450102,0.0,0.0,8897.831127561409,88924950.96900202
2012-04-26,1.0,False,116297.99446976723,7.739240311284424e-09,0.0,0.0,1.1325863684408245e-11,0.0,0.0,90515592.72191232
2012-04-27,0.9,False,104668.19502279052,9202073.985737912,0.0,0.0,4603.338662200053,0.0,0.0,92062169.90533891
2012-04-30,0.9,False,104885.0004209809,9033924.020101963,0.0,84.03296633480753,0.0,0.0,0.0,90339996.49771671
2012-05-01,0.9,False,104825.68215066008,9080145.088867126,0.0,0.0,23.122095430297232,0.0,0.0,90801658.98753029
2012-05-02,0.9,False,104756.92351412086,9134075.746979007,0.0,0.0,26.97881846517344,0.0,0.0,91341000.27915624
2012-05-03,0.9,False,105092.70978212309,8878628.01619049,0.0,127.66003537657025,0.0,0.0,0.0,88787429.10222334
2012-05-04,0.0,False,0.0,82887061.60156658,0.0,0.0,37022.72815676643,0.0,0.0,82887061.60156658
2012-05-07,0.0,False,0.0,82887061.60156658,0.0,0.0,0.0,0.0,0.0,82887061.60156658
2012-05-08,0.0,False,0.0,82887061.60156658,0.0,0.0,0.0,0.0,0.0,82887061.60156658
2012-05-09,0.0,False,0.0,82887061.60156658,0.0,0.0,0.0,0.0,0.0,82887061.60156658
2012-05-10,0.0,False,0.0,82887061.60156658,0.0,0.0,0.0,0.0,0.0,82887061.60156658
2012-05-11,0.0,False,0.0,82887061.60156658,0.0,0.0,0.0,0.0,0.0,82887061.60156658
2012-05-14,0.0,False,0.0,82887061.60156658,0.0,0.0,0.0,0.0,0.0,82887061.60156658
2012-05-15,0.0,True,0.0,0.0,82878773.72419417,0.0,0.0,8287.877372419418,0.0,82878773.72419417
2012-05-16,0.0,True,0.0,0.0,82890215.67392623,0.0,0.0,0.0,0.0,82890215.67392623
2012-05-17,0.0,True,0.0,0.0,82901659.20329332,0.0,0.0,0.0,0.0,82901659.20329332
2012-05-18,0.0,True,0.0,0.0,82913104.31251352,0.0,0.0,0.0,0.0,82913104.31251352
2012-05-21,0.0,True,0.0,0.0,82924551.00180492,0.0,0.0,0.0,0.0,82924551.00180492
2012-05-22,0.0,True,0.0,0.0,82935999.27138567,0.0,0.0,0.0,0.0,82935999.27138567
2012-05-23,0.0,True,0.0,0.0,82947449.12147394,0.0,0.0,0.0,0.0,82947449.12147394
2012-05-24,0.0,True,0.0,0.0,82958900.55228792,0.0,0.0,0.0,0.0,82958900.55228792
2012-05-25,0.0,True,0.0,0.0,82970353.56404586,0.0,0.0,0.0,0.0,82970353.56404586
2012-05-29,0.0,True,0.0,0.0,82981808.156966,0.0,0.0,0.0,0.0,82981808.156966
2012-05-30,0.0,True,0.0,0.0,82993264.33126664,0.0,0.0,0.0,0.0,82993264.33126664
2012-05-31,0.0,True,0.0,0.0,83004722.0871661,0.0,0.0,0.0,0.0,83004722.0871661
2012-06-01,0.0,True,0.0,0.0,83016181.42488272,0.0,0.0,0.0,0.0,83016181.42488272
2012-06-04,0.0,True,0.0,0.0,83027642.34463489,0.0,0.0,0.0,0.0,83027642.34463489
2012-06-05,0.0,True,0.0,0.0,83039104.84664102,0.0,0.0,0.0,0.0,83039104.84664102
2012-06-06,1.0,False,132039.702384431,0.0,0.0,41500.3817462401,0.0,0.0,8305.056893111954,83000763.49248019
2012-06-07,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,82070928.53644624
2012-06-08,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,84484865.28802238
2012-06-11,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,80443840.13818786
2012-06-12,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,82982909.99015543
2012-06-13,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,81355652.77654557
2012-06-14,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,82267639.34587151
2012-06-15,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,85307246.71502148
2012-06-18,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,87506614.03923088
2012-06-19,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,90385386.41895661
2012-06-20,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,90707230.3287733
2012-06-21,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,83912576.1308379
2012-06-22,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,86523228.80745603
2012-06-25,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,81391528.59654659
2012-06-26,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,82964887.67247918
2012-06-27,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,84484865.28802238
2012-06-28,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,81445083.98790418
2012-06-29,1.0,False,132039.702384431,0.0,0.0,0.0,0.0,0.0,0.0,89401827.25621356
