date,weight,parking_active,shares,cash_krw,parked_krw,tqqq_buy_fee_krw,tqqq_sell_fee_krw,sleeve_buy_fee_krw,sleeve_sell_fee_krw,equity_krw
2011-09-06,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-07,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-08,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-09,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-12,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-13,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-14,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-15,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-16,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-19,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-20,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-21,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-22,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-23,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-26,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-27,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-28,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-29,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-09-30,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-03,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-04,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-05,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-06,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-07,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-10,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-11,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-12,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-13,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-14,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-17,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-18,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-19,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-20,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-21,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-24,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-25,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-26,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-27,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-28,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-10-31,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-01,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-02,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-03,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-04,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-07,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-08,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-09,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-10,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-11,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-14,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-15,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-16,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-17,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-18,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-21,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-22,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-23,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-25,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-28,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-29,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-11-30,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-01,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-02,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-05,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-06,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-07,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-08,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-09,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-12,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-13,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-14,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-15,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-16,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-19,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-20,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-21,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-22,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-23,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-27,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-28,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-29,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2011-12-30,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-03,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-04,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-05,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-06,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-09,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-10,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-11,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-12,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-13,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-17,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-18,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-19,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-20,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-23,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-24,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-25,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-26,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-27,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-30,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-01-31,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-01,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-02,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-03,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-06,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-07,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-08,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-09,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-10,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-13,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-14,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-15,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-16,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-17,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-21,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-22,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-23,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-24,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-27,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-28,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-02-29,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-01,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-02,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-05,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-06,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-07,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-08,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-09,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-12,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-13,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-14,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-15,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-16,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-19,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-20,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-21,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-22,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-23,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-26,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-27,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-28,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-29,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-03-30,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-04-02,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-04-03,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-04-04,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-04-05,0.0,False,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,100000000.0
2012-04-09,0.9,False,112972.09702266808,9955000.0,0.0,45000.0,0.0,0.0,0.0,99955000.0
2012-04-10,0.9,False,113491.72601302361,9560821.500299565,0.0,196.99075447298083,0.0,0.0,0.0,95609987.91978598
2012-04-11,0.9,False,113329.6405888454,9685429.939837618,0.0,0.0,62.33538746275757,0.0,0.0,96854860.41686344
2012-04-12,0.9,False,112961.8249060032,9977683.588441877,0.0,0.0,146.19992426426143,0.0,0.0,99778151.68373714
2012-04-13,0.9,False,113496.72838433654,9571483.380108062,0.0,202.99860486447528,0.0,0.0,0.0,95716660.78852431
2012-04-16,0.0,False,0.0,92962316.97839674,0.0,0.0,41716.27493661265,0.0,0.0,92962316.97839674
2012-04-17,0.9,False,107478.8165561629,9254398.655199394,0.0,41833.04264027853,0.0,0.0,0.0,92920483.93575646
2012-04-18,0.9,False,107509.19949695897,9230908.34387275,0.0,11.739286020311422,0.0,0.0,0.0,92309189.09230173
2012-04-19,0.9,False,107868.39755910377,8962176.3625515,0.0,134.29884124000571,0.0,0.0,0.0,89622972.31508632
2012-04-20,0.9,False,107985.73070900561,8875340.106864281,0.0,43.39642962879435,0.0,0.0,0.0,88753791.63650939
2012-04-23,0.0,False,0.0,86704308.59818166,0.0,0.0,38933.95122126933,0.0,0.0,86704308.59818166
2012-04-24,0.0,False,0.0,86704308.59818166,0.0,0.0,0.0,0.0,0.0,86704308.59818166
2012-04-25,0.9,False,102054.41085746758,8631413.920948982,0.0,39016.93886918175,0.0,0.0,0.0,86665291.65931249
2012-04-26,0.9,False,101829.95192554603,8806024.625463346,0.0,0.0,87.34902677056735,0.0,0.0,88061032.3958745
2012-04-27,0.9,False,101658.28514601965,8941855.89351722,0.0,0.0,67.94960883135272,0.0,0.0,89419170.48165184
2012-04-30,0.9,False,101873.96784600386,8774576.670336781,0.0,83.59781268387738,0.0,0.0,0.0,87746519.08368193
2012-05-01,0.9,False,101816.35019854365,8819472.60595564,0.0,0.0,22.45919740813361,0.0,0.0,88194928.19233312
2012-05-02,0.9,False,101749.56548147387,8871855.02545482,0.0,0.0,26.204311905542223,0.0,0.0,88718786.09335545
2012-05-03,0.9,False,102075.71200924217,8623740.679032484,0.0,123.99517562335626,0.0,0.0,0.0,86238522.74690548
2012-05-04,0.0,False,0.0,80507542.78650309,0.0,0.0,35959.880994232415,0.0,0.0,80507542.78650309
2012-05-07,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-08,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-09,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-10,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-11,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-14,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-15,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-16,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-17,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-18,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-21,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-22,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-23,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-24,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-25,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-29,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-30,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-05-31,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-06-01,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-06-04,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-06-05,0.0,False,0.0,80507542.78650309,0.0,0.0,0.0,0.0,0.0,80507542.78650309
2012-06-06,1.0,False,128009.4194605763,-1.4901161193847656e-08,0.0,40233.654565968565,0.0,0.0,0.0,80467309.13193712
2012-06-07,1.0,False,128009.41946057628,3.179643725008049e-09,0.0,0.0,9.044924921888798e-12,0.0,0.0,79565855.77535872
2012-06-08,1.0,False,128009.41946057628,3.179643725008049e-09,0.0,0.0,0.0,0.0,0.0,81906111.29399163
2012-06-11,1.0,False,128009.41946057628,0.0,0.0,1.5890273488296095e-12,0.0,0.0,0.0,77988431.4286597
2012-06-12,1.0,False,128009.41946057628,0.0,0.0,0.0,0.0,0.0,0.0,80450000.57680815
2012-06-13,1.0,False,128009.41946057626,8.961612309806193e-09,0.0,0.0,4.483047678742468e-12,0.0,0.0,78872412.5675535
2012-06-14,1.0,False,128009.41946057628,-1.6543612251060553e-24,0.0,4.478566871467364e-12,0.0,0.0,0.0,79756562.32847434
2012-06-15,1.0,False,128009.41946057628,-1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,82703390.95415638
2012-06-18,1.0,False,128009.41946057628,-1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,84835626.40507333
2012-06-19,1.0,False,128009.41946057628,-1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,87626529.2504533
2012-06-20,1.0,False,128009.41946057628,-1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,87938549.43308447
2012-06-21,1.0,False,128009.41946057628,-1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,81351290.2708309
2012-06-22,1.0,False,128009.41946057626,9.530839049313315e-09,0.0,0.0,4.767803426369844e-12,0.0,0.0,83882257.30205084
2012-06-25,1.0,False,128009.41946057628,0.0,0.0,4.763038005653831e-12,0.0,0.0,0.0,78907193.34036706
2012-06-26,1.0,False,128009.41946057628,0.0,0.0,0.0,0.0,0.0,0.0,80432528.35912356
2012-06-27,1.0,False,128009.41946057628,0.0,0.0,0.0,0.0,0.0,0.0,81906111.29399163
2012-06-28,1.0,False,128009.41946057628,0.0,0.0,0.0,0.0,0.0,0.0,78959114.04628253
2012-06-29,1.0,False,128009.41946057628,0.0,0.0,0.0,0.0,0.0,0.0,86672991.52540377
2012-07-02,1.0,False,128009.41946057628,0.0,0.0,0.0,0.0,0.0,0.0,87366424.8142662
2012-07-03,0.97,False,124169.136876759,2682055.8756823973,0.0,0.0,1341.698787234816,0.0,0.0,89445244.11686754
2012-07-05,0.97,False,124154.33165704171,2692431.9202030124,0.0,0.0,5.19061756909215,0.0,0.0,89747898.50340222
2012-07-06,0.97,False,124307.08350132083,2589492.5626073843,0.0,51.443956819404285,0.0,0.0,0.0,86318082.10818325
2012-07-09,0.97,False,124319.79948688042,2580952.5593262254,0.0,4.267867706726144,0.0,0.0,0.0,86031889.97192973
2012-07-10,0.97,False,124437.77166377805,2504152.360234136,0.0,38.38090909149896,0.0,0.0,0.0,83472986.32386503
2012-07-11,0.97,False,124489.70500003453,2470808.0078471196,0.0,16.66384427137271,0.0,0.0,0.0,82360805.72586913
2012-07-12,0.97,False,124600.86079621219,2401502.468975905,0.0,34.63545170975244,0.0,0.0,0.0,80051202.17880155
2012-07-13,0.97,False,124445.12520234071,2502722.0848631356,0.0,0.0,50.6351255063685,0.0,0.0,83425706.69782914
2012-07-16,0.97,False,124473.24921901867,2484561.8985342137,0.0,9.075555386767487,0.0,0.0,0.0,82819023.39409806
2012-07-17,0.97,False,124416.89633533952,2521470.460457643,0.0,0.0,18.46351271807373,0.0,0.0,84049612.33549894
